id,proba,label
92108,0.4684804677963257,0
96057,0.41801562905311584,0
27096,0.4530601501464844,0
46802,0.3656444549560547,0
23879,0.37958502769470215,0
4687,0.4832010269165039,0
82574,0.3449336290359497,0
86320,0.37279483675956726,0
74365,0.4734964370727539,0
49127,0.4116343855857849,0
70653,0.447461873292923,0
4638,0.2817307412624359,0
98310,0.42570462822914124,0
37824,0.2939221262931824,0
1562,0.3532536029815674,0
15324,0.40237730741500854,0
8697,0.36710792779922485,0
85796,0.368671178817749,0
95203,0.4956624209880829,0
75014,0.4558863043785095,0
69875,0.4110097587108612,0
6453,0.35029855370521545,0
95213,0.4175698757171631,0
8269,0.40418991446495056,0
25641,0.4623125195503235,0
54982,0.2319749891757965,0
32809,0.5321980118751526,1
72481,0.4099681079387665,0
2567,0.488004207611084,0
24517,0.42376354336738586,0
81239,0.28566768765449524,0
91625,0.37166309356689453,0
29637,0.4866003394126892,0
90451,0.5158385038375854,1
12493,0.5653071999549866,1
48629,0.2860901653766632,0
46035,0.3718372881412506,0
58437,0.38707777857780457,0
91487,0.3606150448322296,0
98015,0.3031403422355652,0
31672,0.6529333591461182,1
63951,0.51833575963974,1
54721,0.48384514451026917,0
16735,0.4448426365852356,0
29071,0.2278602123260498,0
71543,0.37732845544815063,0
38579,0.534151554107666,1
81439,0.4316655099391937,0
10746,0.46553999185562134,0
28053,0.2914286255836487,0
20148,0.32095858454704285,0
3985,0.4654181897640228,0
47593,0.3050197660923004,0
75492,0.37626656889915466,0
37496,0.451775461435318,0
29716,0.575661301612854,1
71983,0.28395894169807434,0
19284,0.33988603949546814,0
97401,0.4009459316730499,0
52798,0.42290371656417847,0
5819,0.4373607933521271,0
54236,0.4858367443084717,0
78023,0.222000852227211,0
12630,0.2657632827758789,0
78169,0.4187282919883728,0
38097,0.42785242199897766,0
51926,0.43897661566734314,0
67490,0.45844346284866333,0
42895,0.43315252661705017,0
75084,0.2793523371219635,0
18654,0.3298230767250061,0
35627,0.4515419602394104,0
12765,0.33181047439575195,0
47280,0.4423798620700836,0
61748,0.33704298734664917,0
19682,0.29575687646865845,0
53196,0.351936936378479,0
30624,0.3693218231201172,0
8129,0.5275078415870667,1
74619,0.3704417943954468,0
20198,0.42705899477005005,0
95876,0.38135233521461487,0
96753,0.45214152336120605,0
36792,0.41021978855133057,0
12638,0.5564582347869873,1
7284,0.4116264283657074,0
95421,0.39601126313209534,0
6594,0.2671314477920532,0
45913,0.32830363512039185,0
9174,0.4623107314109802,0
54968,0.3935699462890625,0
42530,0.43549755215644836,0
64370,0.3690313398838043,0
42867,0.32641980051994324,0
3612,0.3334443271160126,0
27805,0.4240368902683258,0
14896,0.26011934876441956,0
14579,0.38851022720336914,0
9237,0.4745739698410034,0
30495,0.4096581041812897,0
25316,0.37053436040878296,0
20836,0.4752083718776703,0
89371,0.37717071175575256,0
31587,0.32255813479423523,0
41738,0.38610050082206726,0
73612,0.37921252846717834,0
95027,0.3344770073890686,0
60857,0.39407792687416077,0
6432,0.4818125367164612,0
40586,0.4882720708847046,0
96408,0.48378786444664,0
8769,0.462017685174942,0
32657,0.37344494462013245,0
93045,0.4059680998325348,0
62754,0.4847032427787781,0
79625,0.450534850358963,0
83124,0.49425625801086426,0
83567,0.48546358942985535,0
43627,0.4102170169353485,0
65891,0.47613415122032166,0
14890,0.3939321041107178,0
36271,0.46073392033576965,0
67324,0.4269314408302307,0
71250,0.48131513595581055,0
84903,0.45929598808288574,0
60435,0.26003894209861755,0
90187,0.36714333295822144,0
98315,0.36898794770240784,0
73129,0.43862050771713257,0
93810,0.34046897292137146,0
7425,0.5079395174980164,1
80634,0.349155992269516,0
20958,0.48340746760368347,0
86502,0.4791514575481415,0
7328,0.37402060627937317,0
6731,0.38505807518959045,0
86521,0.5000370144844055,1
12930,0.4239692986011505,0
75431,0.4697294235229492,0
63479,0.45433875918388367,0
95438,0.42991578578948975,0
52193,0.30222055315971375,0
8153,0.3832736015319824,0
26093,0.3846844434738159,0
49205,0.39100801944732666,0
80324,0.44843336939811707,0
34082,0.42334720492362976,0
2183,0.4506898522377014,0
34682,0.4036959707736969,0
38946,0.35698410868644714,0
53067,0.2094622701406479,0
10965,0.4875800907611847,0
78643,0.4692152440547943,0
15749,0.4522095322608948,0
48965,0.4855354130268097,0
75981,0.3818247318267822,0
75128,0.39209163188934326,0
65430,0.3838914930820465,0
27961,0.2881068289279938,0
82193,0.47012048959732056,0
4519,0.531088650226593,1
59420,0.3557375967502594,0
59063,0.4828004539012909,0
15632,0.35688158869743347,0
25739,0.4511592984199524,0
26590,0.4478023648262024,0
31427,0.41750776767730713,0
78502,0.5771704316139221,1
61983,0.40397417545318604,0
63075,0.6486541032791138,1
31509,0.22395236790180206,0
65107,0.33291175961494446,0
71023,0.3740401268005371,0
43256,0.39904463291168213,0
57129,0.46549269556999207,0
39751,0.4903114140033722,0
97642,0.5328828692436218,1
86035,0.5116395950317383,1
79256,0.28762298822402954,0
78146,0.4427337050437927,0
58369,0.38387078046798706,0
53961,0.4108973443508148,0
7934,0.3473941385746002,0
32795,0.5292099714279175,1
31850,0.4695431590080261,0
74069,0.3840644657611847,0
59763,0.42762330174446106,0
60714,0.44303518533706665,0
84135,0.4726150929927826,0
52678,0.5149645805358887,1
1834,0.5002388954162598,1
4957,0.30419209599494934,0
28967,0.3313037157058716,0
65927,0.5266790986061096,1
59874,0.43193796277046204,0
12394,0.34167584776878357,0
62594,0.4297703504562378,0
97185,0.38141316175460815,0
45798,0.34995603561401367,0
2564,0.3736002743244171,0
67410,0.3642801344394684,0
20314,0.4132220447063446,0
97852,0.40820151567459106,0
38169,0.23178614675998688,0
54012,0.38263440132141113,0
62415,0.2629079222679138,0
38056,0.4064902067184448,0
65802,0.360572874546051,0
51738,0.30967727303504944,0
58760,0.2824094891548157,0
43861,0.2097865790128708,0
81329,0.4054514765739441,0
50416,0.4221249520778656,0
71843,0.2674620747566223,0
48957,0.35687270760536194,0
98735,0.49358880519866943,0
72390,0.37572866678237915,0
17263,0.4572000205516815,0
20341,0.37687933444976807,0
32964,0.31422555446624756,0
97241,0.37720778584480286,0
98602,0.4345371127128601,0
50863,0.37929829955101013,0
69375,0.35339608788490295,0
95237,0.48146530985832214,0
59127,0.3341156542301178,0
15387,0.4089106023311615,0
1368,0.5142644047737122,1
39610,0.34249818325042725,0
68045,0.39628997445106506,0
1758,0.3554566502571106,0
97012,0.407422810792923,0
78495,0.5025452971458435,1
76984,0.4900575876235962,0
2879,0.4999728202819824,0
56810,0.5284184813499451,1
87549,0.3819292187690735,0
23056,0.5614849925041199,1
53764,0.37107381224632263,0
31928,0.3467837870121002,0
28097,0.28762486577033997,0
76548,0.4480772018432617,0
30428,0.3928855359554291,0
46093,0.36031273007392883,0
12396,0.4345681369304657,0
58613,0.2602618336677551,0
49510,0.370368093252182,0
16798,0.41211286187171936,0
53691,0.34341561794281006,0
37095,0.2762732207775116,0
5962,0.25634458661079407,0
4763,0.31004542112350464,0
30594,0.3517667055130005,0
61835,0.21068121492862701,0
36708,0.35730844736099243,0
91403,0.2737866938114166,0
50678,0.5114501118659973,1
34902,0.31276291608810425,0
13649,0.3146206736564636,0
48536,0.2300647795200348,0
94025,0.3392777144908905,0
75416,0.2380174994468689,0
37854,0.41794145107269287,0
31705,0.34627434611320496,0
15023,0.4494684636592865,0
61938,0.3207586407661438,0
62513,0.3516865670681,0
86301,0.3871893882751465,0
69731,0.3679075837135315,0
75418,0.27557429671287537,0
98365,0.2574332058429718,0
21683,0.2489222139120102,0
57240,0.33710777759552,0
42659,0.23301143944263458,0
84793,0.39837753772735596,0
8419,0.3139369487762451,0
92315,0.28630825877189636,0
98401,0.3744974434375763,0
84730,0.3434247672557831,0
62107,0.40821486711502075,0
98613,0.3099406659603119,0
26705,0.44402456283569336,0
79150,0.3860724866390228,0
85267,0.3705413341522217,0
50794,0.4084635078907013,0
72193,0.36909937858581543,0
15302,0.3217834234237671,0
50627,0.31426137685775757,0
34208,0.5128451585769653,1
48063,0.35021138191223145,0
12378,0.37191200256347656,0
87432,0.27565449476242065,0
70893,0.34608253836631775,0
53872,0.45470571517944336,0
65803,0.43977686762809753,0
45682,0.37946733832359314,0
75608,0.24541744589805603,0
9461,0.1918521374464035,0
38261,0.4741123914718628,0
17534,0.3767208158969879,0
59836,0.41729363799095154,0
8514,0.3469705879688263,0
64219,0.4622664153575897,0
47652,0.34502077102661133,0
32856,0.33519378304481506,0
5827,0.308841347694397,0
41027,0.4104723632335663,0
9316,0.30978700518608093,0
61479,0.3812067210674286,0
26084,0.2997104823589325,0
59628,0.39546799659729004,0
29607,0.4251195192337036,0
7315,0.49412885308265686,0
19820,0.33638617396354675,0
1278,0.323807030916214,0
73851,0.4358690083026886,0
98706,0.37252095341682434,0
16382,0.4033042788505554,0
82436,0.4092516303062439,0
37890,0.4176885783672333,0
25460,0.37407705187797546,0
94217,0.4461631178855896,0
80314,0.4949212968349457,0
28571,0.30459943413734436,0
9436,0.38105571269989014,0
62174,0.4367940127849579,0
37264,0.42152121663093567,0
43795,0.4423728883266449,0
54260,0.3366734981536865,0
78594,0.4777542054653168,0
3562,0.5284610986709595,1
38726,0.38213983178138733,0
29847,0.3790684640407562,0
59076,0.3242890238761902,0
68957,0.4194319248199463,0
79432,0.3995327949523926,0
69820,0.3523319661617279,0
80429,0.4010978937149048,0
96725,0.3951917290687561,0
89473,0.38148370385169983,0
93185,0.32772916555404663,0
14796,0.23073120415210724,0
43897,0.4827318787574768,0
23150,0.419437438249588,0
40231,0.43410754203796387,0
14876,0.34207960963249207,0
83617,0.35382580757141113,0
91748,0.562497079372406,1
96124,0.38293373584747314,0
21036,0.525482177734375,1
68541,0.46316635608673096,0
95608,0.48555687069892883,0
79810,0.2875239849090576,0
83421,0.46756404638290405,0
56178,0.3739246129989624,0
67018,0.35060107707977295,0
48769,0.40783819556236267,0
36852,0.5837340950965881,1
37201,0.4168911874294281,0
36970,0.3657233417034149,0
6831,0.3935507535934448,0
96241,0.3540186882019043,0
48302,0.30650946497917175,0
4925,0.507928729057312,1
4371,0.3191404938697815,0
70645,0.3828955888748169,0
71420,0.28826749324798584,0
24601,0.438343346118927,0
47063,0.31102362275123596,0
43596,0.47268420457839966,0
58976,0.4620269536972046,0
59814,0.41457226872444153,0
86923,0.5400671362876892,1
35704,0.40626904368400574,0
74103,0.3508051335811615,0
86572,0.42583975195884705,0
6154,0.33582690358161926,0
51024,0.4819442927837372,0
18704,0.47985920310020447,0
34016,0.45346611738204956,0
85071,0.32554391026496887,0
76945,0.343685507774353,0
70698,0.4070497155189514,0
71563,0.4064406156539917,0
29857,0.4686627984046936,0
63017,0.21229560673236847,0
94012,0.3269672691822052,0
4897,0.2846755087375641,0
54187,0.3488834500312805,0
62143,0.3841458559036255,0
9632,0.4085586667060852,0
47590,0.5029385089874268,1
56312,0.3776338994503021,0
93517,0.3521500527858734,0
94051,0.33387017250061035,0
96145,0.483122855424881,0
63287,0.265143483877182,0
70234,0.3447533845901489,0
4932,0.4557547867298126,0
18043,0.43856701254844666,0
16745,0.49325940012931824,0
30427,0.41905832290649414,0
67539,0.36138805747032166,0
30497,0.31671497225761414,0
78036,0.39252564311027527,0
30246,0.5315864086151123,1
98341,0.3029899001121521,0
74910,0.31694531440734863,0
38952,0.5495114922523499,1
49603,0.41014376282691956,0
81642,0.3454935550689697,0
14056,0.3242424726486206,0
48160,0.46736544370651245,0
37269,0.40400657057762146,0
35726,0.42301976680755615,0
20634,0.42432159185409546,0
20859,0.23524518311023712,0
92843,0.3733175992965698,0
3692,0.48000049591064453,0
50638,0.29323363304138184,0
27369,0.40256065130233765,0
93478,0.30700138211250305,0
37942,0.3946057856082916,0
4632,0.43902990221977234,0
40327,0.3523085117340088,0
81056,0.5025778412818909,1
87206,0.4769095182418823,0
45893,0.3061663508415222,0
82039,0.4067046344280243,0
35972,0.3627142310142517,0
97062,0.29325902462005615,0
97406,0.3297608494758606,0
23516,0.28976500034332275,0
84619,0.3821728527545929,0
14750,0.5015895962715149,1
85219,0.453556090593338,0
60217,0.43635743856430054,0
9216,0.5211365818977356,1
4739,0.4505656063556671,0
81549,0.29154491424560547,0
23105,0.30209073424339294,0
75028,0.41777440905570984,0
26981,0.5182310342788696,1
37458,0.4285321533679962,0
70964,0.4401308000087738,0
94163,0.4381316900253296,0
40876,0.39696112275123596,0
12089,0.39000561833381653,0
5431,0.29072362184524536,0
85642,0.29174262285232544,0
70325,0.3516556918621063,0
45196,0.45528995990753174,0
80157,0.34322822093963623,0
70641,0.3648993670940399,0
34502,0.3986515700817108,0
83520,0.35902687907218933,0
67234,0.35269057750701904,0
13574,0.22839868068695068,0
42571,0.5433107614517212,1
51467,0.43997955322265625,0
9786,0.44471755623817444,0
58063,0.24864904582500458,0
89403,0.3314501643180847,0
52896,0.3021447956562042,0
60784,0.38803166151046753,0
70293,0.43252798914909363,0
19623,0.45746520161628723,0
85129,0.4460669159889221,0
61847,0.2648337185382843,0
13259,0.38342660665512085,0
96425,0.5741315484046936,1
7913,0.3643803894519806,0
52397,0.4918718934059143,0
61897,0.37997087836265564,0
64257,0.3118368089199066,0
72618,0.39305010437965393,0
75396,0.5065808296203613,1
83591,0.43687722086906433,0
28165,0.2942626178264618,0
59360,0.2918594479560852,0
52187,0.2615162432193756,0
10642,0.3841108977794647,0
40397,0.28177598118782043,0
52871,0.3099757432937622,0
68529,0.3960292339324951,0
75240,0.3477952480316162,0
7816,0.3861982524394989,0
92358,0.42045170068740845,0
80695,0.3479272127151489,0
89765,0.4069180190563202,0
63195,0.31559285521507263,0
59341,0.2548505663871765,0
87106,0.3622148036956787,0
28543,0.4593842327594757,0
94718,0.35155972838401794,0
87563,0.3787873387336731,0
87236,0.5839770436286926,1
91648,0.435801237821579,0
23749,0.5438003540039062,1
53640,0.5038167834281921,1
35478,0.40564584732055664,0
26437,0.4641413986682892,0
29645,0.4558934271335602,0
7352,0.3997111916542053,0
94210,0.5078848004341125,1
63198,0.26912614703178406,0
43976,0.33863532543182373,0
86137,0.3532761335372925,0
59860,0.48934710025787354,0
23967,0.37881189584732056,0
50981,0.41540902853012085,0
90275,0.4795457124710083,0
2934,0.3431093096733093,0
29481,0.3745042383670807,0
58142,0.4618507921695709,0
5192,0.3940361440181732,0
49716,0.5145703554153442,1
84750,0.37693315744400024,0
56018,0.5094013810157776,1
96027,0.371239572763443,0
65372,0.31679657101631165,0
32761,0.42425188422203064,0
64208,0.41159483790397644,0
19382,0.49732041358947754,0
95036,0.3674704134464264,0
12709,0.5759207606315613,1
83259,0.292202353477478,0
51479,0.2776153087615967,0
27145,0.3711869716644287,0
28564,0.34333494305610657,0
85601,0.38304993510246277,0
80915,0.5176759362220764,1
62915,0.38339105248451233,0
61489,0.4516655206680298,0
37950,0.2828892171382904,0
54316,0.40361151099205017,0
16584,0.3524050712585449,0
74810,0.3109731376171112,0
90132,0.273186594247818,0
23706,0.4420495629310608,0
57409,0.2617582678794861,0
38679,0.30281510949134827,0
43017,0.4278790354728699,0
86309,0.4839760363101959,0
13908,0.30957841873168945,0
93584,0.35005202889442444,0
24398,0.47780168056488037,0
61047,0.29393109679222107,0
14582,0.47011393308639526,0
81604,0.344763845205307,0
28791,0.32343533635139465,0
79230,0.30992189049720764,0
49012,0.3786037266254425,0
85473,0.25054314732551575,0
75304,0.26500949263572693,0
93712,0.5979010462760925,1
31976,0.34316039085388184,0
27450,0.3676067590713501,0
53897,0.3149159550666809,0
65190,0.4611142873764038,0
2683,0.251485139131546,0
6287,0.4584578275680542,0
4298,0.40392738580703735,0
48023,0.46775880455970764,0
72309,0.4812861382961273,0
12690,0.461052805185318,0
52190,0.37017539143562317,0
29417,0.5239640474319458,1
24306,0.4834696650505066,0
8925,0.46615129709243774,0
57046,0.48371556401252747,0
45869,0.3368350565433502,0
70498,0.44166114926338196,0
96327,0.3867952823638916,0
96781,0.5564226508140564,1
58394,0.4183656871318817,0
93784,0.46265509724617004,0
30865,0.39175957441329956,0
20975,0.38430055975914,0
53082,0.31172680854797363,0
52103,0.41860297322273254,0
5187,0.32343679666519165,0
54287,0.2701795995235443,0
40536,0.3510645031929016,0
52894,0.2681144177913666,0
24716,0.4912608861923218,0
68705,0.3380809426307678,0
25413,0.44309568405151367,0
10537,0.4443531930446625,0
72306,0.44689828157424927,0
94365,0.4430837333202362,0
17934,0.3564572036266327,0
12594,0.4306607246398926,0
31957,0.4273104667663574,0
10647,0.5204173922538757,1
18732,0.313716858625412,0
84657,0.379899263381958,0
32604,0.47925621271133423,0
98013,0.4640074074268341,0
49052,0.34903931617736816,0
86405,0.2993394434452057,0
81926,0.3026834726333618,0
28916,0.39992913603782654,0
23508,0.48054248094558716,0
60315,0.30468645691871643,0
45217,0.3066868185997009,0
92640,0.31786274909973145,0
20651,0.34855857491493225,0
92853,0.38101911544799805,0
37640,0.3386840522289276,0
80253,0.4090597927570343,0
6839,0.3660735487937927,0
79218,0.3433934450149536,0
76249,0.40659940242767334,0
64951,0.41597455739974976,0
45163,0.4061110019683838,0
42579,0.4625105559825897,0
58239,0.45836159586906433,0
84372,0.30293047428131104,0
98156,0.4386216700077057,0
92607,0.263171911239624,0
1567,0.5526028275489807,1
75183,0.4088749587535858,0
64081,0.3963375687599182,0
62740,0.3938015103340149,0
14785,0.4019157290458679,0
67419,0.4251258373260498,0
85274,0.48346373438835144,0
12065,0.3576692044734955,0
28306,0.3816411793231964,0
17562,0.3782956302165985,0
10397,0.346578985452652,0
49307,0.22106216847896576,0
75439,0.45736101269721985,0
21694,0.3388132154941559,0
73592,0.5528866052627563,1
64537,0.47717803716659546,0
72519,0.3838368058204651,0
25710,0.3142109215259552,0
93642,0.34988364577293396,0
1723,0.24307483434677124,0
68017,0.5083636045455933,1
93158,0.45339253544807434,0
23876,0.5044222474098206,1
4982,0.41679129004478455,0
59781,0.5113027095794678,1
98120,0.3611801862716675,0
53647,0.41391879320144653,0
78513,0.339402973651886,0
53712,0.3661518692970276,0
57264,0.42705345153808594,0
13475,0.3643319010734558,0
52739,0.2835511863231659,0
36718,0.41488590836524963,0
60597,0.49704188108444214,0
83514,0.22949151694774628,0
32548,0.4322638213634491,0
26754,0.434469610452652,0
31647,0.4439435601234436,0
68350,0.3432113528251648,0
89104,0.44584542512893677,0
97143,0.4472924470901489,0
16289,0.5028695464134216,1
1689,0.41448163986206055,0
49602,0.2698584794998169,0
80546,0.5322659611701965,1
45270,0.32407286763191223,0
41257,0.2943451404571533,0
16807,0.4175480902194977,0
97512,0.36310338973999023,0
36408,0.34967800974845886,0
4165,0.37951284646987915,0
38274,0.3248119056224823,0
28015,0.3764091730117798,0
41283,0.4801107347011566,0
5694,0.3183768093585968,0
37429,0.36885520815849304,0
62394,0.37129536271095276,0
7398,0.4622914791107178,0
26813,0.3194560110569,0
18067,0.4180775284767151,0
46573,0.37424200773239136,0
28407,0.37034544348716736,0
84203,0.5422258973121643,1
36592,0.4957861602306366,0
59634,0.4412634074687958,0
10348,0.22892171144485474,0
40319,0.3832983672618866,0
25408,0.3345387876033783,0
35261,0.34643805027008057,0
72645,0.3797171413898468,0
2138,0.3092549741268158,0
54137,0.40111079812049866,0
18475,0.44394153356552124,0
19253,0.3784320056438446,0
90283,0.4150984585285187,0
67025,0.3850395679473877,0
30978,0.4294794499874115,0
6245,0.2827892303466797,0
46879,0.3279188275337219,0
49813,0.4171803295612335,0
42869,0.4215099811553955,0
21507,0.26474469900131226,0
52940,0.28716325759887695,0
15327,0.2741706967353821,0
68743,0.36045166850090027,0
94576,0.414849191904068,0
50912,0.42819473147392273,0
52069,0.3075117766857147,0
47305,0.3475912809371948,0
39417,0.4095374047756195,0
52916,0.411380410194397,0
48295,0.3436267673969269,0
25380,0.3298177123069763,0
87329,0.36701449751853943,0
48327,0.42339709401130676,0
50816,0.41061505675315857,0
84732,0.40838709473609924,0
24798,0.27993395924568176,0
19840,0.31030774116516113,0
41658,0.26954421401023865,0
98326,0.29939529299736023,0
29316,0.39744874835014343,0
24301,0.2427189201116562,0
41967,0.552499532699585,1
30261,0.419299840927124,0
90617,0.35330459475517273,0
78042,0.3767990469932556,0
32785,0.2823266088962555,0
73456,0.3639027178287506,0
31592,0.3791409730911255,0
26457,0.438334584236145,0
56023,0.5155551433563232,1
68295,0.41051483154296875,0
20316,0.30413123965263367,0
16804,0.4406836926937103,0
38917,0.3539387881755829,0
13947,0.44524577260017395,0
30971,0.43364080786705017,0
83016,0.3626329004764557,0
41863,0.4211072623729706,0
63082,0.37776175141334534,0
28576,0.4066568613052368,0
21597,0.41050398349761963,0
62781,0.4859318435192108,0
3527,0.4672396183013916,0
10627,0.30388423800468445,0
93581,0.43870994448661804,0
13567,0.4040191173553467,0
69824,0.1892298310995102,0
19780,0.396875262260437,0
18509,0.46135270595550537,0
73825,0.4097656309604645,0
84017,0.3304981589317322,0
98513,0.40788939595222473,0
6328,0.33927109837532043,0
74521,0.469179630279541,0
5748,0.2879865765571594,0
67820,0.44674739241600037,0
39187,0.288998007774353,0
18642,0.2217961847782135,0
46759,0.2510426342487335,0
41072,0.5088507533073425,1
94782,0.3975476026535034,0
32054,0.38170894980430603,0
69273,0.3374236524105072,0
49830,0.3802202045917511,0
60897,0.48555371165275574,0
27148,0.4459545314311981,0
78240,0.3190534710884094,0
18054,0.40421679615974426,0
31624,0.4948658347129822,0
58621,0.3395976722240448,0
91243,0.321432888507843,0
9812,0.4419195055961609,0
53148,0.31977900862693787,0
13568,0.44606029987335205,0
14682,0.48408856987953186,0
68491,0.5040128827095032,1
40958,0.4899640381336212,0
56089,0.4401843249797821,0
43276,0.2477089911699295,0
4978,0.4098590910434723,0
25931,0.1955289989709854,0
36051,0.41108790040016174,0
95428,0.38930338621139526,0
60834,0.408292293548584,0
14073,0.3115544617176056,0
68543,0.5214712023735046,1
87941,0.5239099264144897,1
90512,0.2885119616985321,0
61308,0.32855793833732605,0
97238,0.4055372178554535,0
29187,0.36916324496269226,0
72408,0.37116965651512146,0
51849,0.1927502453327179,0
14872,0.5022072196006775,1
41237,0.43577462434768677,0
27958,0.4679780900478363,0
52489,0.3268681764602661,0
19627,0.22846494615077972,0
45018,0.3316333293914795,0
27305,0.36650770902633667,0
91365,0.3412056267261505,0
27310,0.30131593346595764,0
27609,0.29520148038864136,0
57462,0.3337503671646118,0
2417,0.41758838295936584,0
89673,0.5438588261604309,1
25684,0.40991514921188354,0
6281,0.328161358833313,0
12568,0.3444768786430359,0
93162,0.38425225019454956,0
89241,0.5097452402114868,1
35806,0.355377733707428,0
67284,0.2486191689968109,0
61358,0.26761728525161743,0
81930,0.4039168655872345,0
3581,0.30015385150909424,0
56120,0.26181265711784363,0
79413,0.43474656343460083,0
74039,0.2446819394826889,0
5239,0.2861648201942444,0
42803,0.4015466868877411,0
28541,0.3518580198287964,0
73068,0.5315704345703125,1
63704,0.2513241469860077,0
54219,0.3395441174507141,0
43125,0.28962475061416626,0
62498,0.28569284081459045,0
92605,0.35293203592300415,0
13972,0.44000744819641113,0
20769,0.4021194577217102,0
9317,0.4417796730995178,0
91274,0.47540220618247986,0
10836,0.46005749702453613,0
42605,0.3929831087589264,0
56342,0.4604336619377136,0
23801,0.421740859746933,0
14527,0.41017481684684753,0
64037,0.327144980430603,0
97263,0.46945440769195557,0
83947,0.3655344843864441,0
73140,0.2060377597808838,0
40518,0.3168514370918274,0
83754,0.34188613295555115,0
35916,0.3965548574924469,0
36142,0.2711634933948517,0
25604,0.30826088786125183,0
8659,0.4452706277370453,0
43950,0.25655442476272583,0
52860,0.46944618225097656,0
49237,0.3881300389766693,0
