id,proba,label
79142,0.07567165791988373,0
51368,0.6396023631095886,1
15392,0.2440158724784851,0
86930,0.07753720879554749,0
28364,0.589005172252655,1
96451,0.3757532835006714,0
91570,0.3088867962360382,0
17340,0.17249467968940735,0
1762,0.023757312446832657,0
30915,0.09529733657836914,0
92864,0.40113040804862976,0
92108,0.3896322548389435,0
96057,0.13730449974536896,0
27096,0.20821452140808105,0
46802,0.13120557367801666,0
23879,0.06261501461267471,0
4687,0.45243018865585327,0
82574,0.7883540987968445,1
86320,0.3741406202316284,0
74365,0.8312278985977173,1
49127,0.022204076871275902,0
70653,0.08531880378723145,0
4638,0.09438853710889816,0
98310,0.26210373640060425,0
37824,0.457307368516922,0
1562,0.17588241398334503,0
15324,0.39162734150886536,0
8697,0.4330551028251648,0
85796,0.8719737529754639,1
95203,0.8273064494132996,1
75014,0.005838742479681969,0
69875,0.15010575950145721,0
6453,0.08434313535690308,0
95213,0.7704711556434631,1
8269,0.7617276906967163,1
25641,0.11415194720029831,0
54982,0.32016804814338684,0
32809,0.4292180836200714,0
72481,0.4592280089855194,0
2567,0.309109628200531,0
24517,0.4493405520915985,0
81239,0.6199489831924438,1
91625,0.8444051742553711,1
29637,0.6888309121131897,1
90451,0.01106367539614439,0
12493,0.009974896907806396,0
48629,0.010508478619158268,0
46035,0.4784311354160309,0
58437,0.8719737529754639,1
91487,0.370931476354599,0
98015,0.08473706245422363,0
31672,0.09192895889282227,0
63951,0.3837045133113861,0
54721,0.12257876992225647,0
16735,0.1302003413438797,0
29071,0.5766871571540833,1
71543,0.016397234052419662,0
38579,0.9345610737800598,1
81439,0.4149722158908844,0
10746,0.30704453587532043,0
28053,0.861591100692749,1
20148,0.0019142166711390018,0
3985,0.39792120456695557,0
47593,0.44530490040779114,0
75492,0.40907537937164307,0
37496,0.8514545559883118,1
29716,0.01642870157957077,0
71983,0.049539681524038315,0
19284,0.007820121012628078,0
97401,0.5249385237693787,1
52798,0.26468709111213684,0
5819,0.1365373134613037,0
54236,0.5677422285079956,1
78023,0.44379645586013794,0
12630,0.08119428902864456,0
78169,0.5313236713409424,1
38097,0.36662790179252625,0
51926,0.010974223725497723,0
67490,0.8695970773696899,1
42895,0.26720142364501953,0
75084,0.6384604573249817,1
18654,0.7066158056259155,1
35627,0.40775570273399353,0
12765,0.007877492345869541,0
47280,0.4684436619281769,0
61748,0.0061670951545238495,0
19682,0.14323826134204865,0
53196,0.4097958505153656,0
30624,0.6673882007598877,1
8129,0.2794323265552521,0
74619,0.44876497983932495,0
20198,0.2064000815153122,0
95876,0.024337798357009888,0
96753,0.10372167080640793,0
36792,0.390619695186615,0
12638,0.23291529715061188,0
7284,0.2725773751735687,0
95421,0.21774640679359436,0
6594,0.33918753266334534,0
45913,0.021069681271910667,0
9174,0.6208767890930176,1
54968,0.7572681903839111,1
42530,0.42936569452285767,0
64370,0.0847707986831665,0
42867,0.44160380959510803,0
3612,0.41853728890419006,0
27805,0.6941695809364319,1
14896,0.706448495388031,1
14579,0.004907812923192978,0
9237,0.009154191240668297,0
30495,0.34285151958465576,0
25316,0.2609108090400696,0
20836,0.5823630094528198,1
89371,0.39628905057907104,0
31587,0.9055606126785278,1
41738,0.35604628920555115,0
73612,0.17347660660743713,0
95027,0.21854649484157562,0
60857,0.2764236032962799,0
6432,0.07043889909982681,0
40586,0.15211375057697296,0
96408,0.5681973695755005,1
8769,0.13569416105747223,0
32657,0.0960930660367012,0
93045,0.8677408695220947,1
62754,0.9466248750686646,1
79625,0.3496488928794861,0
83124,0.013066473416984081,0
83567,0.2658216059207916,0
43627,0.35058534145355225,0
65891,0.04466845840215683,0
14890,0.4451352655887604,0
36271,0.4205206036567688,0
67324,0.04841575026512146,0
71250,0.5199341773986816,1
84903,0.02551441080868244,0
60435,0.5050048232078552,1
90187,0.38110414147377014,0
98315,0.05683702602982521,0
73129,0.10028848052024841,0
93810,0.8137066960334778,1
7425,0.4655179977416992,0
80634,0.023220185190439224,0
20958,0.9120408892631531,1
86502,0.29746130108833313,0
7328,0.10896379500627518,0
6731,0.08249354362487793,0
86521,0.9307904243469238,1
12930,0.11536499857902527,0
75431,0.3408506214618683,0
63479,0.1313660740852356,0
95438,0.13848523795604706,0
52193,0.3426009714603424,0
8153,0.300534725189209,0
26093,0.15623214840888977,0
49205,0.30945801734924316,0
80324,0.1945805847644806,0
34082,0.6565278768539429,1
2183,0.48494336009025574,0
34682,0.278573602437973,0
38946,0.4301466941833496,0
53067,0.35174211859703064,0
10965,0.4184187054634094,0
78643,0.1775732785463333,0
15749,0.6550891399383545,1
48965,0.5309551954269409,1
75981,0.005505745764821768,0
75128,0.9227555990219116,1
65430,0.8648300170898438,1
27961,0.234827920794487,0
82193,0.9725134372711182,1
4519,0.8889868855476379,1
59420,0.5031954050064087,1
59063,0.2684352397918701,0
15632,0.56589674949646,1
25739,0.33569279313087463,0
26590,0.14343568682670593,0
31427,0.037410054355859756,0
78502,0.26332172751426697,0
61983,0.4916221499443054,0
63075,0.2524056136608124,0
31509,0.4916233718395233,0
65107,0.4655052125453949,0
71023,0.9111496806144714,1
43256,0.4007108509540558,0
57129,0.14695894718170166,0
39751,0.019445842131972313,0
97642,0.5175338983535767,1
86035,0.6049139499664307,1
79256,0.25680968165397644,0
78146,0.9663795232772827,1
58369,0.12995845079421997,0
53961,0.10704611241817474,0
7934,0.3566257953643799,0
32795,0.014391982927918434,0
31850,0.07380495220422745,0
74069,0.1968454271554947,0
59763,0.020096056163311005,0
60714,0.09539101272821426,0
84135,0.7090058326721191,1
52678,0.08442294597625732,0
1834,0.010034049861133099,0
4957,0.4164508581161499,0
28967,0.4558446407318115,0
65927,0.6518821120262146,1
59874,0.006956492085009813,0
12394,0.363850861787796,0
62594,0.014796067029237747,0
97185,0.31319910287857056,0
45798,0.012471228837966919,0
2564,0.05624920129776001,0
67410,0.12386108934879303,0
20314,0.13532646000385284,0
97852,0.020859677344560623,0
38169,0.7699838280677795,1
54012,0.698406994342804,1
62415,0.9496684074401855,1
38056,0.27334120869636536,0
65802,0.23235616087913513,0
51738,0.7205907106399536,1
58760,0.3972198963165283,0
43861,0.3635670840740204,0
81329,0.3135921061038971,0
50416,0.5372226238250732,1
71843,0.37709006667137146,0
48957,0.9771350622177124,1
98735,0.07397444546222687,0
72390,0.44179004430770874,0
17263,0.6956819891929626,1
20341,0.39004436135292053,0
32964,0.02897537127137184,0
97241,0.8871098160743713,1
98602,0.40093615651130676,0
50863,0.37753453850746155,0
69375,0.8281557559967041,1
95237,0.46622002124786377,0
59127,0.3451310992240906,0
15387,0.3972198963165283,0
1368,0.7601474523544312,1
39610,0.5932145714759827,1
68045,0.7205907106399536,1
1758,0.011008549481630325,0
97012,0.7859477400779724,1
78495,0.43823128938674927,0
76984,0.0041655912064015865,0
2879,0.25823113322257996,0
56810,0.8414433598518372,1
87549,0.9755311608314514,1
23056,0.027207786217331886,0
53764,0.20922930538654327,0
31928,0.003302755067124963,0
28097,0.4631516933441162,0
76548,0.7787463068962097,1
30428,0.34319913387298584,0
46093,0.0250030979514122,0
12396,0.9763393402099609,1
58613,0.5761623382568359,1
49510,0.3660607635974884,0
16798,0.04154161736369133,0
53691,0.06102309748530388,0
37095,0.04150726646184921,0
5962,0.016645977273583412,0
4763,0.005114345345646143,0
30594,0.9756321310997009,1
61835,0.560452401638031,1
36708,0.2615732252597809,0
91403,0.370773047208786,0
50678,0.8856276273727417,1
34902,0.3956272602081299,0
13649,0.014771036803722382,0
48536,0.07541938126087189,0
94025,0.22293172776699066,0
75416,0.38332441449165344,0
37854,0.40784671902656555,0
31705,0.2998143434524536,0
15023,0.2677951455116272,0
61938,0.3182865083217621,0
62513,0.6999112367630005,1
86301,0.8935859799385071,1
69731,0.015673261135816574,0
75418,0.46922197937965393,0
98365,0.11789563298225403,0
21683,0.5015276074409485,1
57240,0.0963127538561821,0
42659,0.7667063474655151,1
84793,0.031044334173202515,0
8419,0.9480555653572083,1
92315,0.011932729743421078,0
98401,0.11398714035749435,0
84730,0.07729293406009674,0
62107,0.28854429721832275,0
98613,0.16234616935253143,0
26705,0.0587652251124382,0
79150,0.0042426204308867455,0
85267,0.4186185896396637,0
50794,0.08998174220323563,0
72193,0.10621418803930283,0
15302,0.9531232118606567,1
50627,0.00788799487054348,0
34208,0.20155051350593567,0
48063,0.6989043951034546,1
12378,0.4786522388458252,0
87432,0.4471533000469208,0
70893,0.23139610886573792,0
53872,0.33970579504966736,0
65803,0.22361929714679718,0
45682,0.3216933012008667,0
75608,0.17418569326400757,0
9461,0.9496684074401855,1
38261,0.06782139092683792,0
17534,0.768036425113678,1
59836,0.0825381651520729,0
8514,0.4229905307292938,0
64219,0.1995815932750702,0
47652,0.28310301899909973,0
32856,0.029568515717983246,0
5827,0.16966314613819122,0
41027,0.03956521302461624,0
9316,0.9690920114517212,1
61479,0.948958694934845,1
26084,0.5961176753044128,1
59628,0.4517642855644226,0
29607,0.19342507421970367,0
7315,0.18517723679542542,0
19820,0.6213693618774414,1
1278,0.005040477961301804,0
73851,0.629402756690979,1
98706,0.4886743128299713,0
16382,0.2703494429588318,0
82436,0.0534629225730896,0
37890,0.4342140257358551,0
25460,0.5307378172874451,1
94217,0.3239375650882721,0
80314,0.00247384374961257,0
28571,0.9787391424179077,1
9436,0.5267730951309204,1
62174,0.1358717530965805,0
37264,0.00673455698415637,0
43795,0.04770154878497124,0
54260,0.41732650995254517,0
78594,0.5071036219596863,1
3562,0.17859899997711182,0
38726,0.04220294579863548,0
29847,0.015805287286639214,0
59076,0.2718062102794647,0
68957,0.0036646504886448383,0
79432,0.45532819628715515,0
69820,0.2885344624519348,0
80429,0.07306089997291565,0
96725,0.4275197982788086,0
89473,0.8840389251708984,1
93185,0.23125429451465607,0
14796,0.05816337838768959,0
43897,0.6465996503829956,1
23150,0.5096192359924316,1
40231,0.008096077479422092,0
14876,0.7528071403503418,1
83617,0.19718533754348755,0
91748,0.47206196188926697,0
96124,0.37546685338020325,0
21036,0.3307534158229828,0
68541,0.4418988525867462,0
95608,0.48796015977859497,0
79810,0.00639531621709466,0
83421,0.40835699439048767,0
56178,0.5220450162887573,1
67018,0.06113162264227867,0
48769,0.23509488999843597,0
36852,0.9225425124168396,1
37201,0.3389040231704712,0
36970,0.4460567533969879,0
6831,0.5757710933685303,1
96241,0.5063823461532593,1
48302,0.434096097946167,0
4925,0.27463802695274353,0
4371,0.5714161396026611,1
70645,0.07199268043041229,0
71420,0.9867886304855347,1
24601,0.10653217881917953,0
47063,0.5234535336494446,1
43596,0.06207941100001335,0
58976,0.3793260455131531,0
59814,0.47817620635032654,0
86923,0.48458465933799744,0
35704,0.5944342613220215,1
74103,0.5026734471321106,1
86572,0.6798234581947327,1
6154,0.4888617694377899,0
51024,0.9669391512870789,1
18704,0.27434295415878296,0
34016,0.691704511642456,1
85071,0.004801641218364239,0
76945,0.2389671802520752,0
70698,0.38751646876335144,0
71563,0.23464268445968628,0
29857,0.03642372786998749,0
63017,0.9172515869140625,1
94012,0.9502458572387695,1
4897,0.05729477480053902,0
54187,0.2698287069797516,0
62143,0.5399228930473328,1
9632,0.5618596076965332,1
47590,0.021956589072942734,0
56312,0.08684907853603363,0
93517,0.29604363441467285,0
94051,0.007667790167033672,0
96145,0.5309845805168152,1
63287,0.4708985984325409,0
70234,0.47972193360328674,0
4932,0.2873200476169586,0
18043,0.2085401564836502,0
16745,0.5203948020935059,1
30427,0.8244799971580505,1
67539,0.10193847119808197,0
30497,0.37602388858795166,0
78036,0.4780871272087097,0
30246,0.8765783905982971,1
98341,0.05264889821410179,0
74910,0.9357321858406067,1
38952,0.6518480777740479,1
49603,0.04789493978023529,0
81642,0.6318784952163696,1
14056,0.2542930841445923,0
48160,0.4204483926296234,0
37269,0.4660552144050598,0
35726,0.5198648571968079,1
20634,0.02987496927380562,0
20859,0.16711020469665527,0
92843,0.002254885621368885,0
3692,0.24265670776367188,0
50638,0.049175895750522614,0
27369,0.45141279697418213,0
93478,0.2416711300611496,0
37942,0.05224030092358589,0
4632,0.016876697540283203,0
40327,0.02342098020017147,0
81056,0.04316532239317894,0
87206,0.06391116976737976,0
45893,0.5344929695129395,1
82039,0.07368777692317963,0
35972,0.23235616087913513,0
97062,0.4897543489933014,0
97406,0.5175053477287292,1
23516,0.5275136232376099,1
84619,0.031041644513607025,0
14750,0.15320360660552979,0
85219,0.004600977525115013,0
60217,0.20504845678806305,0
9216,0.007950125262141228,0
4739,0.336948037147522,0
81549,0.520376980304718,1
23105,0.39364907145500183,0
75028,0.008937736041843891,0
26981,0.01334103662520647,0
37458,0.32894590497016907,0
70964,0.9377129077911377,1
94163,0.3717743754386902,0
40876,0.40472352504730225,0
12089,0.4604198634624481,0
5431,0.027928417548537254,0
85642,0.10390309989452362,0
70325,0.022281644865870476,0
45196,0.14002971351146698,0
80157,0.22770583629608154,0
70641,0.025755474343895912,0
34502,0.380583256483078,0
83520,0.0348544605076313,0
67234,0.3128584027290344,0
13574,0.8056334257125854,1
42571,0.10080495476722717,0
51467,0.48796015977859497,0
9786,0.12162797152996063,0
58063,0.9788495898246765,1
89403,0.5555586814880371,1
52896,0.12194100022315979,0
60784,0.21951720118522644,0
70293,0.3817589581012726,0
19623,0.522853434085846,1
85129,0.36972299218177795,0
61847,0.49057409167289734,0
13259,0.016689592972397804,0
96425,0.01920643076300621,0
7913,0.13253183662891388,0
52397,0.830269992351532,1
61897,0.08251862227916718,0
64257,0.7020903825759888,1
72618,0.8735363483428955,1
75396,0.6668721437454224,1
83591,0.05574274808168411,0
28165,0.43229547142982483,0
59360,0.7144114375114441,1
52187,0.3304188847541809,0
10642,0.8330003023147583,1
40397,0.014349636621773243,0
52871,0.7699838280677795,1
68529,0.5803734660148621,1
75240,0.1829642504453659,0
7816,0.2830805480480194,0
92358,0.9128732085227966,1
80695,0.46674150228500366,0
89765,0.09608254581689835,0
63195,0.034213099628686905,0
59341,0.7963695526123047,1
87106,0.27334120869636536,0
28543,0.07973116636276245,0
94718,0.9136303067207336,1
87563,0.14834830164909363,0
87236,0.2786302864551544,0
91648,0.2718122899532318,0
23749,0.3175027072429657,0
53640,0.23968280851840973,0
35478,0.5157132148742676,1
26437,0.012672829441726208,0
29645,0.5052568316459656,1
7352,0.007290799170732498,0
94210,0.052091069519519806,0
63198,0.00452050007879734,0
43976,0.43357038497924805,0
86137,0.11352724581956863,0
59860,0.9861935973167419,1
23967,0.007421853486448526,0
50981,0.9503617882728577,1
90275,0.003618668531998992,0
2934,0.14254042506217957,0
29481,0.20190268754959106,0
58142,0.6359984278678894,1
5192,0.8964813351631165,1
49716,0.025577357038855553,0
84750,0.17811495065689087,0
56018,0.08016330748796463,0
96027,0.9200645089149475,1
65372,0.3946186304092407,0
32761,0.04772334545850754,0
64208,0.2576428949832916,0
19382,0.44541075825691223,0
95036,0.15783825516700745,0
12709,0.9750053882598877,1
83259,0.09046468138694763,0
51479,0.38126376271247864,0
27145,0.3145303428173065,0
28564,0.8158785104751587,1
85601,0.7875787019729614,1
80915,0.044727176427841187,0
62915,0.42469140887260437,0
61489,0.3635670840740204,0
37950,0.3673073351383209,0
54316,0.4469940960407257,0
16584,0.22964471578598022,0
74810,0.07324803620576859,0
90132,0.012471509166061878,0
23706,0.5628644227981567,1
57409,0.1508045643568039,0
38679,0.0061589814722537994,0
43017,0.35853996872901917,0
86309,0.6208767890930176,1
13908,0.004298024345189333,0
93584,0.4235047996044159,0
24398,0.5451934933662415,1
61047,0.03912946209311485,0
14582,0.39848819375038147,0
81604,0.7400324940681458,1
28791,0.6190093755722046,1
79230,0.013701052404940128,0
49012,0.010864071547985077,0
85473,0.977128267288208,1
75304,0.586520254611969,1
93712,0.698406994342804,1
31976,0.8763781189918518,1
27450,0.16623958945274353,0
53897,0.3581348657608032,0
65190,0.3412078619003296,0
2683,0.07044468075037003,0
6287,0.009388753212988377,0
4298,0.21292205154895782,0
48023,0.9660201668739319,1
72309,0.570688009262085,1
12690,0.46202749013900757,0
52190,0.34290584921836853,0
29417,0.2648106813430786,0
24306,0.392784982919693,0
8925,0.443411648273468,0
57046,0.007268893998116255,0
45869,0.1820451319217682,0
70498,0.4678841531276703,0
96327,0.39989984035491943,0
96781,0.017999613657593727,0
58394,0.07478144019842148,0
93784,0.3681815564632416,0
30865,0.8246368169784546,1
20975,0.007509336806833744,0
53082,0.6315227746963501,1
52103,0.9585055708885193,1
5187,0.14964190125465393,0
54287,0.24419809877872467,0
40536,0.6573846936225891,1
52894,0.022431621327996254,0
24716,0.051193058490753174,0
68705,0.010416951961815357,0
25413,0.05673452466726303,0
10537,0.2941485345363617,0
72306,0.9202039837837219,1
94365,0.7428298592567444,1
17934,0.9797462821006775,1
12594,0.2718062102794647,0
31957,0.9867886304855347,1
10647,0.5071036219596863,1
18732,0.5309845805168152,1
84657,0.8763781189918518,1
32604,0.16788889467716217,0
98013,0.2698287069797516,0
49052,0.9128732085227966,1
86405,0.026313209906220436,0
81926,0.5116903781890869,1
28916,0.6851584315299988,1
23508,0.08321473002433777,0
60315,0.5505809187889099,1
45217,0.4184187054634094,0
92640,0.11254174262285233,0
20651,0.04614529013633728,0
92853,0.4652542173862457,0
37640,0.07214459776878357,0
80253,0.3460058867931366,0
6839,0.005977274850010872,0
79218,0.11403965204954147,0
76249,0.4435928761959076,0
64951,0.28982582688331604,0
45163,0.8099530935287476,1
42579,0.28972357511520386,0
58239,0.006706018932163715,0
84372,0.060012709349393845,0
98156,0.5879918336868286,1
92607,0.46100911498069763,0
1567,0.02307029813528061,0
75183,0.04735541343688965,0
64081,0.003190485294908285,0
62740,0.143889382481575,0
14785,0.008388977497816086,0
67419,0.5308733582496643,1
85274,0.00874519906938076,0
12065,0.6246128678321838,1
28306,0.26122623682022095,0
17562,0.030049385502934456,0
10397,0.43311363458633423,0
49307,0.7916598320007324,1
75439,0.5293715000152588,1
21694,0.4431222379207611,0
73592,0.12205899506807327,0
64537,0.09477722644805908,0
72519,0.7721248865127563,1
25710,0.6956306099891663,1
93642,0.6519812345504761,1
1723,0.030938446521759033,0
68017,0.08961949497461319,0
93158,0.3734724521636963,0
23876,0.557934045791626,1
4982,0.8974781632423401,1
59781,0.8233146667480469,1
98120,0.010314732789993286,0
53647,0.27085500955581665,0
78513,0.009571686387062073,0
53712,0.44561445713043213,0
57264,0.8689406514167786,1
13475,0.1850314736366272,0
52739,0.3481607437133789,0
36718,0.003447512397542596,0
60597,0.026294799521565437,0
83514,0.0387069433927536,0
32548,0.8597965836524963,1
26754,0.44629672169685364,0
31647,0.16913600265979767,0
68350,0.3926776647567749,0
89104,0.024920882657170296,0
97143,0.10442573577165604,0
16289,0.008255750872194767,0
1689,0.09714190661907196,0
49602,0.0036403373815119267,0
80546,0.05210595950484276,0
45270,0.015314074233174324,0
41257,0.03498615324497223,0
16807,0.14556053280830383,0
97512,0.4379800856113434,0
36408,0.027349025011062622,0
4165,0.5409947037696838,1
38274,0.03450749069452286,0
28015,0.4738613963127136,0
41283,0.12205899506807327,0
5694,0.0814465880393982,0
37429,0.5356528759002686,1
62394,0.07089311629533768,0
7398,0.01373815257102251,0
26813,0.04972265660762787,0
18067,0.013704395852982998,0
46573,0.2912905216217041,0
28407,0.4625353515148163,0
84203,0.03917602822184563,0
36592,0.3215070068836212,0
59634,0.2089402675628662,0
10348,0.624641478061676,1
40319,0.23703186213970184,0
25408,0.023083748295903206,0
35261,0.017424842342734337,0
72645,0.08336178213357925,0
2138,0.015338023193180561,0
54137,0.017950735986232758,0
18475,0.035803183913230896,0
19253,0.6396023631095886,1
90283,0.011481858789920807,0
67025,0.07567165791988373,0
30978,0.117118701338768,0
6245,0.050421763211488724,0
46879,0.057794682681560516,0
49813,0.02179672196507454,0
42869,0.05554389953613281,0
21507,0.0054982127621769905,0
52940,0.43852388858795166,0
15327,0.020682772621512413,0
68743,0.9069525003433228,1
94576,0.9586777687072754,1
50912,0.11146404594182968,0
52069,0.46140334010124207,0
47305,0.010319207794964314,0
39417,0.0485127791762352,0
52916,0.006887308321893215,0
48295,0.48770782351493835,0
25380,0.9586777687072754,1
87329,0.4225160479545593,0
48327,0.30117374658584595,0
50816,0.10560094565153122,0
84732,0.3246345818042755,0
24798,0.011041044257581234,0
19840,0.7364858984947205,1
41658,0.9357120394706726,1
98326,0.8671950101852417,1
29316,0.03067895583808422,0
24301,0.011520566418766975,0
41967,0.4370684027671814,0
30261,0.051471076905727386,0
90617,0.46710288524627686,0
78042,0.00388921401463449,0
32785,0.29161515831947327,0
73456,0.6031680703163147,1
31592,0.25633758306503296,0
26457,0.719814658164978,1
56023,0.7190614938735962,1
68295,0.2331579625606537,0
20316,0.023202035576105118,0
16804,0.5265077352523804,1
38917,0.5746220350265503,1
13947,0.007219426333904266,0
30971,0.4842934012413025,0
83016,0.21250437200069427,0
41863,0.37543928623199463,0
63082,0.5080873370170593,1
28576,0.6337771415710449,1
21597,0.007019302807748318,0
62781,0.4784311354160309,0
3527,0.010508478619158268,0
10627,0.3048762381076813,0
93581,0.009974896907806396,0
13567,0.01106367539614439,0
69824,0.6888309121131897,1
19780,0.003697264241054654,0
18509,0.22630733251571655,0
73825,0.008829359896481037,0
84017,0.25046178698539734,0
98513,0.08473706245422363,0
6328,0.37779924273490906,0
74521,0.0061670951545238495,0
5748,0.4592280089855194,0
67820,0.01577616296708584,0
39187,0.11415194720029831,0
18642,0.7617276906967163,1
46759,0.8444051742553711,1
41072,0.6199489831924438,1
94782,0.3668936789035797,0
32054,0.4493405520915985,0
69273,0.4341645836830139,0
49830,0.007626768667250872,0
60897,0.309109628200531,0
27148,0.00926171988248825,0
78240,0.18053844571113586,0
18054,0.010384137742221355,0
31624,0.41138774156570435,0
58621,0.9725134372711182,1
91243,0.34276658296585083,0
9812,0.8726508021354675,1
53148,0.7704711556434631,1
13568,0.032455723732709885,0
14682,0.08434313535690308,0
68491,0.15010575950145721,0
40958,0.006435259710997343,0
56089,0.26479777693748474,0
43276,0.2895662784576416,0
4978,0.54331374168396,1
25931,0.17588241398334503,0
36051,0.18102480471134186,0
95428,0.23280292749404907,0
60834,0.457307368516922,0
14073,0.21525920927524567,0
68543,0.060448456555604935,0
87941,0.016034895554184914,0
90512,0.0030452527571469545,0
61308,0.3962130546569824,0
97238,0.15853720903396606,0
29187,0.02307029813528061,0
72408,0.4330551028251648,0
51849,0.39162734150886536,0
14872,0.016491996124386787,0
41237,0.6384604573249817,1
27958,0.47077256441116333,0
52489,0.03711315989494324,0
19627,0.0026986764278262854,0
45018,0.26720142364501953,0
27305,0.022299570962786674,0
91365,0.0294219721108675,0
27310,0.41047489643096924,0
27609,0.2839466333389282,0
57462,0.0054811821319162846,0
2417,0.3594699203968048,0
89673,0.005051534157246351,0
25684,0.11190064996480942,0
6281,0.003473547985777259,0
12568,0.056241557002067566,0
93162,0.44379645586013794,0
89241,0.013941293582320213,0
35806,0.0693662092089653,0
67284,0.01202404871582985,0
61358,0.5677422285079956,1
81930,0.010974223725497723,0
3581,0.36662790179252625,0
56120,0.5313236713409424,1
79413,0.07187502831220627,0
74039,0.07199762016534805,0
5239,0.5249385237693787,1
42803,0.007820121012628078,0
28541,0.09535526484251022,0
73068,0.49486663937568665,0
63704,0.010681666433811188,0
54219,0.018605807796120644,0
43125,0.33615633845329285,0
62498,0.1365373134613037,0
92605,0.17677803337574005,0
13972,0.032141149044036865,0
20769,0.06962503492832184,0
9317,0.2731054425239563,0
91274,0.05749400705099106,0
10836,0.23650987446308136,0
42605,0.016397234052419662,0
56342,0.5766871571540833,1
23801,0.4349381625652313,0
14527,0.1302003413438797,0
64037,0.12257876992225647,0
97263,0.7675279974937439,1
83947,0.3837045133113861,0
73140,0.08997167646884918,0
40518,0.010941511951386929,0
83754,0.8514545559883118,1
35916,0.40907537937164307,0
36142,0.44530490040779114,0
25604,0.861591100692749,1
8659,0.30704453587532043,0
43950,0.8598363995552063,1
